233.200;8.860;1.712
233.400;8.860;1.720
233.600;8.860;1.712
233.800;8.860;1.737
234.000;8.860;1.720
234.200;8.860;1.738
234.400;8.860;1.708
234.600;8.860;1.722
234.800;8.860;1.733
235.000;8.860;1.698
235.200;8.860;1.712
235.400;8.860;1.726
235.600;8.860;1.746
235.800;8.860;1.736
236.000;8.860;1.742
236.200;8.860;1.729
236.400;8.860;1.692
236.600;8.860;1.729
236.800;8.860;1.709
237.000;8.860;1.744
237.200;8.860;1.729
237.400;8.860;1.718
237.600;8.860;1.752
237.800;8.860;1.737
238.000;8.860;1.733
238.200;8.860;1.733
238.400;8.860;1.736
238.600;8.860;1.720
238.800;8.860;1.732
239.000;8.860;1.730
239.200;8.860;1.735
239.400;8.860;1.755
239.600;8.860;1.746
239.800;8.860;1.731
240.000;8.860;1.723
240.200;8.860;1.716
240.400;8.860;1.757
240.600;8.860;1.721
240.800;8.860;1.738
241.000;8.860;1.732
241.200;8.860;1.731
241.400;8.860;1.758
241.600;8.860;1.715
241.800;8.860;1.744
242.000;8.860;1.779
242.200;8.860;1.737
242.400;8.860;1.740
242.600;8.860;NaN
242.800;8.860;1.740
243.000;8.860;1.743
243.200;8.860;1.742
243.400;8.860;1.742
243.600;8.860;1.741
243.800;8.860;1.758
244.000;8.860;1.741
244.200;8.860;1.748
244.400;8.860;1.764
244.600;8.860;1.763
244.800;8.860;1.736
245.000;8.860;1.741
245.200;8.860;1.739
245.400;8.860;1.739
245.600;8.860;1.769
245.800;8.860;1.734
246.000;8.860;1.741
246.200;8.860;1.735
246.400;8.860;1.741
246.600;8.860;1.726
246.800;8.860;1.738
247.000;8.860;1.761
247.200;8.860;1.767
247.400;8.860;1.724
247.600;8.860;1.732
247.800;8.860;1.702
248.000;8.860;1.748
248.200;8.860;1.757
248.400;8.860;1.750
248.600;8.860;1.757
248.800;8.860;1.739
249.000;8.860;1.747
249.200;8.860;1.739
249.400;8.860;1.744
249.600;8.860;1.757
249.800;8.860;1.759
250.000;8.860;1.738
250.200;8.860;1.746
250.400;8.860;1.732
250.600;8.860;1.772
250.800;8.860;1.732
251.000;8.860;1.750
251.200;8.860;1.724
251.400;8.860;1.751
251.600;8.860;1.757
251.800;8.860;1.741
252.000;7.733;1.756
252.200;7.733;1.751
252.400;7.733;1.745
252.600;7.733;1.719
252.800;7.733;1.709
253.000;7.733;1.714
253.200;7.733;1.736
253.400;7.733;1.708
253.600;7.733;1.723
253.800;7.733;1.698
254.000;7.733;1.690
254.200;7.733;1.688
254.400;7.733;1.698
254.600;7.733;1.680
254.800;7.733;1.663
255.000;7.733;1.669
255.200;7.733;1.652
255.400;7.733;1.662
255.600;7.733;1.654
255.800;7.733;1.645
256.000;7.733;1.599
256.200;7.733;1.596
256.400;7.733;1.606
256.600;7.733;1.586
256.800;7.733;1.564
257.000;7.733;1.594
257.200;7.733;1.546
257.400;7.733;1.553
257.600;7.733;1.553
257.800;7.733;1.521
258.000;7.733;1.537
258.200;7.733;1.520
258.400;7.733;1.495
258.600;7.733;1.487
258.800;7.733;1.501
259.000;7.733;1.480
259.200;7.733;1.482
259.400;7.733;1.478
259.600;7.733;1.483
259.800;7.733;1.480
260.000;7.733;1.424
260.200;7.733;1.450
260.400;7.733;1.433
260.600;7.733;1.424
260.800;7.733;1.445
261.000;7.733;1.428
261.200;7.733;1.417
261.400;7.733;1.405
261.600;7.733;1.410
261.800;7.733;1.418
262.000;7.733;1.409
262.200;7.733;1.407
262.400;7.733;1.407
262.600;7.733;1.389
262.800;7.733;1.391
263.000;7.733;1.369
263.200;7.733;1.379
263.400;7.733;1.366
263.600;7.733;1.406
263.800;7.733;1.386
264.000;7.733;1.383
264.200;7.733;1.355
264.400;7.733;1.398
264.600;7.733;1.401
264.800;7.733;1.391
265.000;7.733;1.338
265.200;7.733;1.345
265.400;7.733;1.347
265.600;7.733;1.371
265.800;7.733;1.340
266.000;7.733;1.380
266.200;7.733;1.352
266.400;7.733;1.333
266.600;7.733;1.360
266.800;7.733;1.363
267.000;7.733;1.352
267.200;7.733;1.326
267.400;7.733;1.346
267.600;7.733;1.337
267.800;7.733;1.365
268.000;7.733;1.338
268.200;7.733;1.353
268.400;7.733;1.353
268.600;7.733;1.346
268.800;7.733;1.342
269.000;7.733;1.360
269.200;7.733;1.352
269.400;7.733;1.340
269.600;7.733;1.356
269.800;7.733;1.329
270.000;7.733;1.382
270.200;7.733;1.347
270.400;7.733;1.331
270.600;7.733;1.365
270.800;7.733;1.346
271.000;7.733;1.359
271.200;7.733;1.331
271.400;7.733;1.339
271.600;7.733;1.333
271.800;7.733;1.340
272.000;7.733;1.317
272.200;7.733;1.334
272.400;7.733;1.310
272.600;7.733;1.322
272.800;7.733;1.306
273.000;7.733;1.305
273.200;7.733;1.327
273.400;7.733;1.334
273.600;7.733;1.337
273.800;7.733;1.326
274.000;7.733;1.331
274.200;7.733;1.290
274.400;7.733;1.332
274.600;7.733;1.339
274.800;7.733;1.322
275.000;7.733;1.352
275.200;7.733;1.322
275.400;7.733;1.339
275.600;7.733;1.318
275.800;7.733;1.323
276.000;7.733;1.332
276.200;7.733;1.346
276.400;7.733;1.330
276.600;7.733;1.318
276.800;7.733;1.316
277.000;7.733;1.344
277.200;7.733;1.321
277.400;7.733;1.332
277.600;7.733;1.341
277.800;7.733;1.352
278.000;7.733;1.353
278.200;7.733;1.315
278.400;7.733;1.312
278.600;7.733;1.314
278.800;7.733;1.323
279.000;7.733;1.339
279.200;7.733;1.321
279.400;7.733;1.355
279.600;7.733;1.322
279.800;7.733;1.344
280.000;7.733;1.329
280.200;7.733;1.334
280.400;7.733;1.353
280.600;7.733;1.337
280.800;7.733;1.322
281.000;7.733;1.314
281.200;7.733;1.323
281.400;7.733;1.326
281.600;7.733;1.335
281.800;7.733;1.314
282.000;7.733;1.330
282.200;7.733;1.320
282.400;7.733;1.318
282.600;7.733;1.320
282.800;7.733;1.306
283.000;7.733;1.333
283.200;7.733;1.334
283.400;7.733;1.335
283.600;7.733;1.345
283.800;7.733;1.315
284.000;7.733;1.325
284.200;7.733;1.319
284.400;7.733;1.338
284.600;7.733;1.332
284.800;7.733;1.345
285.000;7.733;1.324
285.200;7.733;1.304
285.400;7.733;1.318
285.600;8.293;1.334
285.800;8.293;1.341
286.000;8.293;1.348
286.200;8.293;1.319
286.400;8.293;1.323
286.600;8.293;1.320
286.800;8.293;1.339
287.000;8.293;1.329
287.200;8.293;1.333
287.400;8.293;1.341
287.600;8.293;1.356
287.800;8.293;1.342
288.000;8.293;1.347
288.200;8.293;1.367
288.400;8.293;1.388
288.600;8.293;1.382
288.800;8.293;1.344
289.000;8.293;1.371
289.200;8.293;1.396
289.400;8.293;1.400
289.600;8.293;1.364
289.800;8.293;1.383
290.000;8.293;1.417
290.200;8.293;1.408
290.400;8.293;1.392
290.600;8.293;1.420
290.800;8.293;1.407
291.000;8.293;1.425
291.200;8.293;1.439
291.400;8.293;1.431
291.600;8.293;1.434
291.800;8.293;1.446
292.000;8.293;1.433
292.200;8.293;1.431
292.400;8.293;1.450
292.600;8.293;1.430
292.800;8.293;1.452
293.000;8.293;1.454
293.200;8.293;1.460
293.400;8.293;1.445
293.600;8.293;1.450
293.800;8.293;1.460
294.000;8.293;1.455
294.200;8.293;1.469
294.400;8.293;1.496
294.600;8.293;1.475
294.800;8.293;1.468
295.000;8.293;1.482
295.200;8.293;1.497
295.400;8.293;1.494
295.600;8.293;1.509
295.800;8.293;1.485
296.000;8.293;1.462
296.200;8.293;1.477
296.400;8.293;1.492
296.600;8.293;1.509
296.800;8.293;1.499
297.000;8.293;1.489
297.200;8.293;1.489
297.400;8.293;1.493
297.600;8.293;1.490
297.800;8.293;1.512
298.000;8.293;1.483
298.200;8.293;1.513
298.400;8.293;1.515
298.600;8.293;1.501
298.800;8.293;1.489
299.000;8.293;1.510
299.200;8.293;1.517
299.400;8.293;1.505
299.600;8.293;1.498
299.800;8.293;1.532
300.000;8.293;1.530
300.200;8.293;1.523
300.400;8.293;1.505
300.600;8.293;1.515
300.800;8.293;1.528
301.000;8.293;1.525
301.200;8.293;1.501
301.400;8.293;1.514
301.600;8.293;1.514
301.800;8.293;1.521
302.000;8.293;1.546
302.200;8.293;1.546
302.400;7.755;1.516
302.600;7.755;1.502
302.800;7.755;1.514
303.000;7.755;1.531
303.200;7.755;1.480
303.400;7.755;1.552
303.600;7.755;1.506
303.800;7.755;1.515
304.000;7.755;1.519
304.200;7.755;1.497
304.400;7.755;1.518
304.600;7.755;1.495
304.800;7.755;1.499
305.000;7.755;1.489
305.200;7.755;1.502
305.400;7.755;1.487
305.600;7.755;1.489
305.800;7.755;1.467
306.000;7.755;1.492
306.200;7.755;1.462
306.400;7.755;1.452
306.600;7.755;1.492
306.800;7.755;1.451
307.000;7.755;1.427
307.200;7.755;1.446
307.400;7.755;1.450
307.600;7.755;1.399
307.800;7.755;1.445
308.000;7.755;1.439
308.200;7.755;1.449
308.400;7.755;1.425
308.600;7.755;1.413
308.800;7.755;1.423
309.000;7.755;1.444
309.200;7.755;1.421
309.400;7.755;1.411
309.600;7.755;1.394
309.800;7.755;1.407
310.000;7.755;1.378
310.200;7.755;1.414
310.400;7.755;1.391
310.600;7.755;1.390
310.800;7.755;1.384
311.000;7.755;1.392
311.200;7.755;1.395
311.400;7.755;1.383
311.600;7.755;1.386
311.800;7.755;1.406
312.000;7.755;1.359
312.200;7.755;1.372
312.400;7.755;1.380
312.600;7.755;1.351
312.800;7.755;1.358
313.000;7.755;1.364
313.200;7.755;1.345
313.400;7.755;1.377
313.600;7.755;1.378
313.800;7.755;1.345
314.000;7.755;1.347
314.200;7.755;1.344
314.400;7.755;1.350
314.600;7.755;1.344
314.800;7.755;1.340
315.000;7.755;1.372
315.200;7.755;1.387
315.400;7.755;1.377
315.600;7.755;1.364
315.800;7.755;1.365
316.000;7.755;1.381
316.200;7.755;1.330
316.400;7.755;1.354
316.600;7.755;1.344
316.800;7.755;1.377
317.000;7.755;1.322
317.200;7.755;1.341
317.400;7.755;1.341
317.600;7.755;1.349
317.800;7.755;1.349
318.000;7.755;1.362
318.200;7.755;1.342
318.400;7.755;1.331
318.600;7.755;1.353
318.800;7.755;1.353
319.000;7.755;1.359
319.200;7.755;1.347
319.400;7.755;1.340
319.600;7.755;1.329
319.800;7.755;1.338
320.000;7.755;1.352
320.200;7.755;1.308
320.400;7.755;1.323
320.600;7.755;1.343
320.800;7.755;1.354
321.000;7.755;1.331
321.200;7.755;1.319
321.400;7.755;1.358
321.600;7.755;1.381
321.800;7.755;1.335
322.000;7.755;1.329
322.200;7.755;1.329
322.400;7.755;1.355
322.600;7.755;1.355
322.800;7.755;1.363
323.000;7.755;1.324
323.200;7.755;1.328
323.400;7.755;1.342
323.600;7.755;1.361
323.800;7.755;1.325
324.000;7.755;1.350
324.200;7.755;1.314
324.400;7.755;1.367
324.600;7.755;1.347
324.800;7.755;1.333
325.000;7.755;1.345
325.200;7.755;1.354
325.400;7.755;1.347
325.600;7.755;1.360
325.800;7.755;1.342
326.000;7.755;1.336
326.200;7.755;1.329
326.400;7.755;1.330
326.600;7.755;1.317
326.800;7.755;1.343
327.000;7.755;1.342
327.200;7.755;1.328
327.400;7.755;1.348
327.600;7.755;1.337
327.800;7.755;1.340
328.000;7.755;1.346
328.200;7.755;1.353
328.400;7.755;1.395
328.600;7.755;1.335
328.800;7.755;1.322
329.000;7.755;1.333
329.200;7.755;1.335
329.400;7.755;1.333
329.600;7.755;1.341
329.800;7.755;1.346
330.000;7.755;1.347
330.200;7.755;1.347
330.400;7.755;1.351
330.600;7.755;1.304
330.800;7.755;1.334
331.000;7.755;1.360
331.200;7.755;1.337
331.400;7.755;1.346
331.600;7.755;1.357
331.800;7.755;1.336
332.000;7.755;1.339
332.200;7.755;1.348
332.400;7.755;1.341
332.600;7.755;1.333
332.800;7.755;1.334
333.000;7.755;1.352
333.200;7.755;1.332
333.400;7.755;1.339
333.600;7.755;1.330
333.800;7.755;1.322
334.000;7.755;1.356
334.200;7.755;1.336
334.400;7.755;1.328
334.600;7.755;1.313
334.800;7.755;1.325
335.000;7.755;1.326
335.200;7.755;1.348
335.400;7.755;1.347
335.600;7.755;1.338
335.800;7.755;1.310
336.000;7.755;1.350
336.200;7.755;1.332
336.400;7.755;1.337
336.600;7.755;1.321
336.800;7.755;1.353
337.000;7.755;1.342
337.200;7.755;1.290
337.400;7.755;1.337
337.600;7.755;1.342
337.800;7.755;1.323
338.000;7.755;1.346
338.200;7.755;1.352
338.400;7.755;1.324
338.600;7.755;1.345
338.800;7.755;1.344
339.000;7.755;1.309
339.200;7.755;1.341
339.400;7.755;1.313
339.600;7.755;1.324
339.800;7.755;1.306
340.000;7.755;1.336
340.200;7.755;1.327
340.400;7.755;1.345
340.600;7.755;1.317
340.800;7.755;1.309
341.000;7.755;1.334
341.200;7.755;1.324
341.400;7.755;1.353
341.600;7.755;1.340
341.800;7.755;1.326
342.000;7.755;1.332
342.200;7.755;1.330
342.400;7.755;1.347
342.600;7.755;1.354
342.800;7.755;1.342
343.000;7.755;1.371
343.200;7.755;1.354
343.400;7.755;1.345
343.600;7.755;1.329
343.800;7.755;1.352
344.000;7.755;1.328
344.200;7.755;1.342
344.400;7.755;1.325
344.600;7.755;1.335
344.800;7.755;1.328
345.000;7.755;1.313
345.200;7.755;1.356
345.400;7.755;1.332
345.600;7.755;1.344
345.800;7.755;1.330
346.000;7.755;1.348
346.200;7.755;1.334
346.400;7.755;1.349
346.600;7.755;1.312
346.800;7.755;1.342
347.000;7.755;1.329
347.200;7.755;1.337
347.400;7.755;1.322
347.600;7.755;1.338
347.800;7.755;1.356
348.000;7.755;1.348
348.200;7.755;1.318
348.400;7.755;1.328
348.600;7.755;1.374
348.800;7.755;1.364
349.000;7.755;1.340
349.200;7.755;1.313
349.400;7.755;1.337
349.600;7.755;1.353
349.800;7.755;1.311
350.000;7.755;1.330
350.200;7.755;1.328
350.400;7.755;1.343
350.600;7.755;1.356
350.800;7.755;1.341
351.000;7.755;1.328
351.200;7.755;1.327
351.400;7.755;1.313
351.600;7.755;1.329
351.800;7.755;1.335
352.000;7.755;1.341
352.200;7.755;1.326
352.400;7.755;1.326
352.600;7.755;1.337
352.800;8.425;1.339
353.000;8.425;1.324
353.200;8.425;1.328
353.400;8.425;1.319
353.600;8.425;1.344
353.800;8.425;1.345
354.000;8.425;1.352
354.200;8.425;1.369
354.400;8.425;1.342
354.600;8.425;1.358
354.800;8.425;1.365
355.000;8.425;1.376
355.200;8.425;1.368
355.400;8.425;1.391
355.600;8.425;1.371
355.800;8.425;1.392
356.000;8.425;1.397
356.200;8.425;1.425
356.400;8.425;1.409
356.600;8.425;1.406
356.800;8.425;1.438
357.000;8.425;1.423
357.200;8.425;1.416
357.400;8.425;1.451
357.600;8.425;1.424
357.800;8.425;1.432
358.000;8.425;1.448
358.200;8.425;1.431
358.400;8.425;1.445
358.600;8.425;1.461
358.800;8.425;1.449
359.000;8.425;1.469
359.200;8.425;1.486
359.400;8.425;1.490
359.600;8.425;1.455
359.800;8.425;1.504
360.000;8.425;1.465
360.200;8.425;1.497
360.400;8.425;1.491
360.600;8.425;1.490
360.800;8.425;1.512
361.000;8.425;1.489
361.200;8.425;1.517
361.400;8.425;1.503
361.600;8.425;1.516
361.800;8.425;1.541
362.000;8.425;1.530
362.200;8.425;1.526
362.400;8.425;1.531
362.600;8.425;1.523
362.800;8.425;1.550
363.000;8.425;1.528
363.200;8.425;1.551
363.400;8.425;1.502
363.600;8.425;1.543
363.800;8.425;1.552
364.000;8.425;1.525
364.200;8.425;1.518
364.400;8.425;1.556
364.600;8.425;1.535
364.800;8.425;1.555
365.000;8.425;1.564
365.200;8.425;1.570
365.400;8.425;1.548
365.600;8.425;1.540
365.800;8.425;1.547
366.000;8.425;1.547
366.200;8.425;1.518
366.400;8.425;1.559
366.600;8.425;1.564
366.800;8.425;1.559
367.000;8.425;1.565
367.200;8.425;1.560
367.400;8.425;1.559
367.600;8.425;1.548
367.800;8.425;1.544
368.000;8.425;1.566
368.200;8.425;1.556
368.400;8.425;1.560
368.600;8.425;1.581
368.800;8.425;1.570
369.000;8.425;1.584
369.200;8.425;1.591
369.400;8.425;1.569
369.600;7.571;1.537
369.800;7.571;1.594
370.000;7.571;1.555
370.200;7.571;1.556
370.400;7.571;1.559
370.600;7.571;1.557
370.800;7.571;1.579
371.000;7.571;1.535
371.200;7.571;1.563
371.400;7.571;1.523
371.600;7.571;1.545
371.800;7.571;1.560
372.000;7.571;1.531
372.200;7.571;1.521
372.400;7.571;1.524
372.600;7.571;1.500
372.800;7.571;1.510
373.000;7.571;1.503
373.200;7.571;1.471
373.400;7.571;1.468
373.600;7.571;1.473
373.800;7.571;1.479
374.000;7.571;1.486
374.200;7.571;1.447
374.400;7.571;1.465
374.600;7.571;1.430
374.800;7.571;1.440
375.000;7.571;1.418
375.200;7.571;1.418
375.400;7.571;1.438
375.600;7.571;1.405
375.800;7.571;1.395
376.000;7.571;1.380
376.200;7.571;1.381
376.400;7.571;1.395
376.600;7.571;1.384
376.800;7.571;1.391
377.000;7.571;1.366
377.200;7.571;1.351
377.400;7.571;1.331
377.600;7.571;1.351
377.800;7.571;1.349
378.000;7.571;1.358
378.200;7.571;1.327
378.400;7.571;1.345
378.600;7.571;1.351
378.800;7.571;1.356
379.000;7.571;1.365
379.200;7.571;1.344
379.400;7.571;1.325
379.600;7.571;1.327
379.800;7.571;1.303
380.000;7.571;1.296
380.200;7.571;1.321
380.400;7.571;1.322
380.600;7.571;1.306
380.800;7.571;1.318
381.000;7.571;1.321
381.200;7.571;1.320
381.400;7.571;1.334
381.600;7.571;1.340
381.800;7.571;1.299
382.000;7.571;1.285
382.200;7.571;1.300
382.400;7.571;1.273
382.600;7.571;1.292
382.800;7.571;1.303
383.000;7.571;1.285
383.200;7.571;1.315
383.400;7.571;1.306
383.600;7.571;1.291
383.800;7.571;1.307
384.000;7.571;1.299
384.200;7.571;1.316
384.400;7.571;1.316
384.600;7.571;1.267
384.800;7.571;1.284
385.000;7.571;1.273
385.200;7.571;1.296
385.400;7.571;1.292
385.600;7.571;1.306
385.800;7.571;1.276
386.000;7.571;1.302
386.200;7.571;1.299
386.400;7.571;1.295
386.600;7.571;1.260
386.800;7.571;1.275
387.000;7.571;1.284
387.200;7.571;1.264
387.400;7.571;1.308
387.600;7.571;1.286
387.800;7.571;1.297
388.000;7.571;1.261
388.200;7.571;1.291
388.400;7.571;1.280
388.600;7.571;1.275
388.800;7.571;1.294
389.000;7.571;1.301
389.200;7.571;1.263
389.400;7.571;1.278
389.600;7.571;1.292
389.800;7.571;1.295
390.000;7.571;1.272
390.200;7.571;1.307
390.400;7.571;1.286
390.600;7.571;1.285
390.800;7.571;1.279
391.000;7.571;1.273
391.200;7.571;1.273
391.400;7.571;1.257
391.600;7.571;1.261
391.800;7.571;1.276
392.000;7.571;1.298
392.200;7.571;1.273
392.400;7.571;1.252
392.600;7.571;1.285
392.800;7.571;1.265
393.000;7.571;1.254
393.200;7.571;1.286
393.400;7.571;1.291
393.600;7.571;1.261
393.800;7.571;1.295
394.000;7.571;1.256
394.200;7.571;1.288
394.400;7.571;1.262
394.600;7.571;1.277
394.800;7.571;1.258
395.000;7.571;1.269
395.200;7.571;1.275
395.400;7.571;1.276
395.600;7.571;1.256
395.800;7.571;1.302
396.000;7.571;1.273
396.200;7.571;1.276
396.400;7.571;1.265
396.600;7.571;1.261
396.800;7.571;1.269
397.000;7.571;1.263
397.200;7.571;1.279
397.400;7.571;1.255
397.600;7.571;1.264
397.800;7.571;1.256
398.000;7.571;1.286
398.200;7.571;1.267
398.400;7.571;1.273
398.600;7.571;1.272
398.800;7.571;1.289
399.000;7.571;1.279
399.200;7.571;1.273
399.400;7.571;1.282
399.600;7.571;1.279
399.800;7.571;1.256
400.000;7.571;1.274
400.200;7.571;1.289
400.400;7.571;1.299
400.600;7.571;1.285
400.800;7.571;1.249
401.000;7.571;1.282
401.200;7.571;1.269
401.400;7.571;1.277
401.600;7.571;1.269
401.800;7.571;1.265
402.000;7.571;1.272
402.200;7.571;1.271
402.400;7.571;1.273
402.600;7.571;1.267
402.800;7.571;1.285
403.000;7.571;1.274
403.200;9.728;1.296
403.400;9.728;1.263
403.600;9.728;1.275
403.800;9.728;1.271
404.000;9.728;1.290
404.200;9.728;1.296
404.400;9.728;1.307
404.600;9.728;1.337
404.800;9.728;1.322
405.000;9.728;1.350
405.200;9.728;1.362
405.400;9.728;1.378
405.600;9.728;1.373
405.800;9.728;1.384
406.000;9.728;1.418
406.200;9.728;1.472
406.400;9.728;1.443
406.600;9.728;1.461
406.800;9.728;1.466
407.000;9.728;1.479
407.200;9.728;1.509
407.400;9.728;1.534
407.600;9.728;1.555
407.800;9.728;1.579
408.000;9.728;1.581
408.200;9.728;1.602
408.400;9.728;1.609
408.600;9.728;1.644
408.800;9.728;1.664
409.000;9.728;1.653
409.200;9.728;1.668
409.400;9.728;1.720
409.600;9.728;1.691
409.800;9.728;1.715
410.000;9.728;1.744
410.200;9.728;1.765
410.400;9.728;1.777
410.600;9.728;1.778
410.800;9.728;1.804
411.000;9.728;1.792
411.200;9.728;1.813
411.400;9.728;1.824
411.600;9.728;1.852
411.800;9.728;1.865
412.000;9.728;1.847
412.200;9.728;1.848
412.400;9.728;1.875
412.600;9.728;1.851
412.800;9.728;1.887
413.000;9.728;1.871
413.200;9.728;1.883
413.400;9.728;1.922
413.600;9.728;1.897
413.800;9.728;1.907
414.000;9.728;1.921
414.200;9.728;1.962
414.400;9.728;1.955
414.600;9.728;1.962
414.800;9.728;1.962
415.000;9.728;1.963
415.200;9.728;1.984
415.400;9.728;1.962
415.600;9.728;1.979
415.800;9.728;1.969
416.000;9.728;1.985
416.200;9.728;2.015
416.400;9.728;2.004
416.600;9.728;1.994
416.800;9.728;2.019
417.000;9.728;2.011
417.200;9.728;2.000
417.400;9.728;2.039
417.600;9.728;2.006
417.800;9.728;2.014
418.000;9.728;2.020
418.200;9.728;2.021
418.400;9.728;2.033
418.600;9.728;2.062
418.800;9.728;2.025
419.000;9.728;2.036
419.200;9.728;2.041
419.400;9.728;2.051
419.600;9.728;2.045
419.800;9.728;2.065
420.000;6.755;2.063
420.200;6.755;2.048
420.400;6.755;2.041
420.600;6.755;2.044
420.800;6.755;2.043
421.000;6.755;2.057
421.200;6.755;2.045
421.400;6.755;2.039
421.600;6.755;1.995
421.800;6.755;1.982
422.000;6.755;1.951
422.200;6.755;1.937
422.400;6.755;1.904
422.600;6.755;1.899
422.800;6.755;1.857
423.000;6.755;1.832
423.200;6.755;1.827
423.400;6.755;1.814
423.600;6.755;1.766
423.800;6.755;1.742
424.000;6.755;1.734
424.200;6.755;1.676
424.400;6.755;1.653
424.600;6.755;1.640
424.800;6.755;1.633
425.000;6.755;1.587
425.200;6.755;1.564
425.400;6.755;1.586
425.600;6.755;1.522
425.800;6.755;1.503
426.000;6.755;1.492
426.200;6.755;1.486
426.400;6.755;1.462
426.600;6.755;1.445
426.800;6.755;1.420
427.000;6.755;1.417
427.200;6.755;1.390
427.400;6.755;1.331
427.600;6.755;1.355
427.800;6.755;1.351
428.000;6.755;1.318
428.200;6.755;1.303
428.400;6.755;1.252
428.600;6.755;1.270
428.800;6.755;1.278
429.000;6.755;1.262
429.200;6.755;1.206
429.400;6.755;1.208
429.600;6.755;1.216
429.800;6.755;1.198
430.000;6.755;1.188
430.200;6.755;1.189
430.400;6.755;1.175
430.600;6.755;1.168
430.800;6.755;1.183
431.000;6.755;1.129
431.200;6.755;1.150
431.400;6.755;1.133
431.600;6.755;1.122
431.800;6.755;1.129
432.000;6.755;1.090
432.200;6.755;1.124
432.400;6.755;1.097
432.600;6.755;1.105
432.800;6.755;1.097
433.000;6.755;1.122
433.200;6.755;1.097
433.400;6.755;1.093
433.600;6.755;1.080
433.800;6.755;1.095
434.000;6.755;1.099
434.200;6.755;1.069
434.400;6.755;1.062
434.600;6.755;1.079
434.800;6.755;1.057
435.000;6.755;1.078
435.200;6.755;1.068
435.400;6.755;1.074
435.600;6.755;1.048
435.800;6.755;1.053
436.000;6.755;1.023
436.200;6.755;1.049
436.400;6.755;1.046
436.600;6.755;1.048
436.800;9.479;1.037
437.000;9.479;1.062
437.200;9.479;1.043
437.400;9.479;1.044
437.600;9.479;1.052
437.800;9.479;1.036
438.000;9.479;1.070
438.200;9.479;1.071
438.400;9.479;1.080
438.600;9.479;1.115
438.800;9.479;1.132
439.000;9.479;1.140
439.200;9.479;1.159
439.400;9.479;1.209
439.600;9.479;1.217
439.800;9.479;1.245
440.000;9.479;1.241
440.200;9.479;1.288
440.400;9.479;1.293
440.600;9.479;1.295
440.800;9.479;1.331
441.000;9.479;1.369
441.200;9.479;1.378
441.400;9.479;1.361
441.600;9.479;1.403
441.800;9.479;1.413
442.000;9.479;1.445
442.200;9.479;1.459
442.400;9.479;1.474
442.600;9.479;1.519
442.800;9.479;1.509
443.000;9.479;1.527
443.200;9.479;1.550
443.400;9.479;1.551
443.600;9.479;1.605
443.800;9.479;1.587
444.000;9.479;1.596
444.200;9.479;1.608
444.400;9.479;1.635
444.600;9.479;1.630
444.800;9.479;1.672
445.000;9.479;1.655
445.200;9.479;1.697
445.400;9.479;1.686
445.600;9.479;1.725
445.800;9.479;1.720
446.000;9.479;1.727
446.200;9.479;1.749
446.400;9.479;1.739
446.600;9.479;1.738
446.800;9.479;1.778
447.000;9.479;1.790
447.200;9.479;1.799
447.400;9.479;1.776
447.600;9.479;1.811
447.800;9.479;1.801
448.000;9.479;1.821
448.200;9.479;1.832
448.400;9.479;1.822
448.600;9.479;1.846
448.800;9.479;1.852
449.000;9.479;1.861
449.200;9.479;1.864
449.400;9.479;1.845
449.600;9.479;1.863
449.800;9.479;1.885
450.000;9.479;1.885
450.200;9.479;1.888
450.400;9.479;1.882
450.600;9.479;1.902
450.800;9.479;1.919
451.000;9.479;1.893
451.200;9.479;1.908
451.400;9.479;1.879
451.600;9.479;1.929
451.800;9.479;1.927
452.000;9.479;1.919
452.200;9.479;1.946
452.400;9.479;1.940
452.600;9.479;1.927
452.800;9.479;1.944
453.000;9.479;1.927
453.200;9.479;1.948
453.400;9.479;1.937
453.600;9.479;1.923
453.800;9.479;1.942
454.000;9.479;1.954
454.200;9.479;1.932
454.400;9.479;1.948
454.600;9.479;1.943
454.800;9.479;1.970
455.000;9.479;1.947
455.200;9.479;1.973
455.400;9.479;1.965
455.600;9.479;1.940
455.800;9.479;1.961
456.000;9.479;1.986
456.200;9.479;1.977
456.400;9.479;1.965
456.600;9.479;1.977
456.800;9.479;1.959
457.000;9.479;1.939
457.200;9.479;1.953
457.400;9.479;1.966
457.600;9.479;1.967
457.800;9.479;1.973
458.000;9.479;1.963
458.200;9.479;1.985
458.400;9.479;1.974
458.600;9.479;NaN
458.800;9.479;1.965
459.000;9.479;1.975
459.200;9.479;1.956
459.400;9.479;1.966
459.600;9.479;1.972
459.800;9.479;1.981
460.000;9.479;1.981
460.200;9.479;1.975
460.400;9.479;2.003
460.600;9.479;1.989
460.800;9.479;1.988
461.000;9.479;1.999
461.200;9.479;1.960
461.400;9.479;2.010
461.600;9.479;1.984
461.800;9.479;1.963
462.000;9.479;1.954
462.200;9.479;1.990
462.400;9.479;1.991
462.600;9.479;2.002
462.800;9.479;1.952
463.000;9.479;1.977
463.200;9.479;1.987
463.400;9.479;2.007
463.600;9.479;1.985
463.800;9.479;1.989
464.000;9.479;1.985
464.200;9.479;1.966
464.400;9.479;1.994
464.600;9.479;1.978
464.800;9.479;1.994
465.000;9.479;2.004
465.200;9.479;2.004
465.400;9.479;1.983
465.600;9.479;1.982
465.800;9.479;1.998
466.000;9.479;2.015
466.200;9.479;1.984
